"var1","var2","relevancia","redundancia","MID","MIQ"
"Cirurgiões.dentistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Gastroenterologistas.por.100.mil.habitantes",0.119710709041698,0.923980218810931,-0.804269509769233,0.129559818061639
"Hospitais.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.116883001625464,0.902753397642427,-0.785870396016963,0.129473898332267
"Hospitais.da.administração.pública.com.até.30.leitos.que.atendem.apenas.ao.SUS","Médicos.Ginecologistas.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.disponíveis.ao.SUS.por.100.mil.habitantes",0.130234375574468,1.00602374303187,-0.875789367457404,0.129454574483479
"Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos","Mamógrafos.por.100.mil.habitantes",0.0921746179829497,0.712161144613791,-0.619986526630841,0.129429439783515
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.apenas.ao.SUS","Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes",0.0810280811544444,0.626146920241806,-0.545118839087362,0.129407457794654
"Hospitais.de.entidades.empresariais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Cirurgiões.dentistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.0944181018504593,0.72991689586897,-0.635498794018511,0.129354591440241
"Hospitais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.disponíveis.ao.SUS.por.100.mil.habitantes",0.130294062597768,1.00813965868735,-0.877845596089581,0.12924207620938
"Hospitais.da.administração.pública.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos",0.120048520626634,0.928932970947461,-0.808884450320827,0.129232705029504
"Hospitais.com.31.a.50.leitos","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.apenas.ao.SUS",0.0944630203955503,0.731108967946677,-0.636645947551127,0.129205117892139
"Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Ginecologistas.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.disponíveis.ao.SUS.por.100.mil.habitantes",0.104792719659909,0.811319796997875,-0.706527077337966,0.12916327205089
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes",0.112453169884573,0.870941849969904,-0.758488680085331,0.129116737114492
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes",0.144918558587598,1.12256670055409,-0.977648141966492,0.129095721898812
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.0814726793630594,0.631115961226143,-0.549643281863084,0.129093042116654
"Hospitais.que.atendem.apenas.ao.SUS","Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes",0.113830669142554,0.88181486675544,-0.767984197612886,0.129086811114201
"Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.por.100.mil.habitantes","Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes",0.111548063943949,0.864461358344922,-0.752913294400973,0.129037652021273
"Hospitais.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos",0.112260337412668,0.87001554420301,-0.757755206790342,0.129032565177334
"Hospitais.com.até.30.leitos.que.atendem.apenas.ao.SUS","Médicos.Clínicos.ou.Generalistas.Alopatas.disponíveis.ao.SUS.por.100.mil.habitantes",0.125791405455248,0.975146632638311,-0.849355227183062,0.128997425869085
"Tomógrafos.computadorizados.disponíveis.ao.SUS.por.100.mil.habitantes","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.0971527398654515,0.753175870572462,-0.656023130707011,0.128990775808589
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.0869059433811237,0.673831732658418,-0.586925789277295,0.128972767486417
"Hospitais.da.administração.pública.com.31.a.50.leitos.que.atendem.apenas.ao.SUS","Médicos.Gastroenterologistas.por.100.mil.habitantes",0.126094637900293,0.978507294583373,-0.85241265668308,0.128864279907061
"Hospitais.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.126085768538456,0.978572193437497,-0.852486424899041,0.12884667006074
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos","Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes",0.089397441467336,0.694306771437619,-0.604909329970283,0.128757841843068
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Tomógrafos.computadorizados.disponíveis.ao.SUS.por.100.mil.habitantes",0.110955364196407,0.86220148637093,-0.751246122174523,0.128688439941604
"Hospitais.da.administração.pública.com.até.30.leitos.que.atendem.apenas.ao.SUS","Tomógrafos.computadorizados.disponíveis.ao.SUS.por.100.mil.habitantes",0.124141920715064,0.965373890780238,-0.841231970065174,0.128594653222628
"Hospitais.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Tomógrafos.computadorizados.por.100.mil.habitantes",0.097709238559569,0.75990715931477,-0.662197920755201,0.128580494816862
"Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.disponíveis.ao.SUS.por.100.mil.habitantes","Tomógrafos.computadorizados.por.100.mil.habitantes",0.0900606961360575,0.700628529319383,-0.610567833183326,0.128542718954859
"Hospitais.da.administração.pública.com.31.a.50.leitos.que.atendem.apenas.ao.SUS","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes",0.107353007254575,0.835381850772329,-0.728028843517754,0.128507708367526
"Hospitais.com.31.a.50.leitos.que.atendem.somente.plano.de.saúde.particular","Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes",0.0769418393201646,0.59892642830334,-0.521984588983175,0.128466261771297
"Hospitais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.da.administração.pública.com.31.a.50.leitos.que.atendem.apenas.ao.SUS",0.109953017504942,0.855949775056934,-0.745996757551992,0.128457323909722
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos","Cirurgiões.dentistas.por.100.mil.habitantes",0.114791165848079,0.893663643872712,-0.778872478024633,0.12845007921619
"Hospitais.da.administração.pública.que.atendem.apenas.ao.SUS","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.111681214061184,0.869486807313165,-0.757805593251981,0.12844497825826
"Hospitais.com.31.a.50.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.da.administração.pública",0.108073368471894,0.841569647741675,-0.73349627926978,0.128418804981746
"Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.por.100.mil.habitantes","Tomógrafos.computadorizados.por.100.mil.habitantes",0.0926885726394393,0.722056917016601,-0.629368344377161,0.128367404916513
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Clínicos.ou.Generalistas.Alopatas.disponíveis.ao.SUS.por.100.mil.habitantes",0.14127176043962,1.10094704361762,-0.959675283178004,0.128318397563803
"Hospitais.com.31.a.50.leitos","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.144098458432659,1.12312388591111,-0.979025427478454,0.128301481466367
"Hospitais.da.administração.pública","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.15541781117406,1.21175476334959,-1.05633695217553,0.128258469349398
"Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Clínicos.ou.Generalistas.Alopatas.disponíveis.ao.SUS.por.100.mil.habitantes",0.102928509509916,0.802753953085548,-0.699825443575632,0.12821924963968
"Hospitais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.por.100.mil.habitantes",0.13292193910115,1.03672299625145,-0.903801057150296,0.128213553265207
"Hospitais.da.administração.pública.com.51.a.150.leitos","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos",0.121286069188806,0.946189179775769,-0.824903110586962,0.128183741455962
"Hospitais.com.31.a.50.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos",0.143908791040312,1.1238264191254,-0.979917628085092,0.128052507568122
"Hospitais.da.administração.pública.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos",0.108461860212672,0.847120899558333,-0.738659039345661,0.128035868633652
"Hospitais.da.administração.pública.com.até.30.leitos.que.atendem.apenas.ao.SUS","Médicos.Clínicos.ou.Generalistas.Alopatas.disponíveis.ao.SUS.por.100.mil.habitantes",0.121992928255252,0.953823364216577,-0.831830435961325,0.127898867685476
"Hospitais.da.administração.pública.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos",0.133744881206983,1.04648049645271,-0.912735615245728,0.127804466170505
"Hospitais.da.administração.pública","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.10914979814008,0.85413638930904,-0.744986591168961,0.127789659246783
"Hospitais.com.até.30.leitos","Hospitais.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.111737004913495,0.874412538896432,-0.762675533982937,0.127785227158927
"Hospitais.da.administração.pública.com.31.a.50.leitos","Hospitais.de.entidades.sem.fins.lucrativos",0.142759211905797,1.1173201283233,-0.9745609164175,0.127769301104446
"Hospitais","Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.108589729801902,0.85001203224569,-0.741422302443788,0.12775081490907
"Hospitais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.da.administração.pública.com.até.30.leitos",0.157738351701188,1.23521073749843,-1.07747238579724,0.127701571005319
"Hospitais.com.31.a.50.leitos","Hospitais.com.51.a.150.leitos.que.atendem.apenas.ao.SUS",0.12444007863989,0.974726414493059,-0.850286335853169,0.127666673221952
"Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos",0.102845312937185,0.805738095325888,-0.702892782388703,0.127641120028696
"Hospitais.da.administração.pública.que.atendem.apenas.ao.SUS","Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes",0.11960597616546,0.937063798267447,-0.817457822101986,0.127639096064326
"Hospitais.da.administração.pública.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.157949227095164,1.23786283157422,-1.07991360447906,0.127598327590381
"Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Ortopedistas.e.Traumatologistas.por.100.mil.habitantes",0.0990280640306529,0.776372415860908,-0.677344351830255,0.127552270028608
"Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos","Equipamentos.de.ultrassonografia.por.100.mil.habitantes",0.0935331364912129,0.733622184920601,-0.640089048429388,0.127494967319365
"Hospitais.da.administração.pública","Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes",0.117074560244356,0.919266336132016,-0.80219177588766,0.127356518609144
"Hospitais.da.administração.pública.com.até.30.leitos","Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes",0.121611014095222,0.955340223986637,-0.833729209891415,0.127296026108624
"Hospitais.da.administração.pública","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos",0.131213465285879,1.03090709389437,-0.899693628608486,0.127279622056151
"Hospitais.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.153526415136886,1.20707875725224,-1.05355234211536,0.127188399443271
"Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.096833211097608,0.761482053199458,-0.66464884210185,0.127164140889141
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Cirurgiões.dentistas.por.100.mil.habitantes",0.13899551173626,1.09345443300263,-0.954458921266366,0.127115961617694
"Hospitais.com.31.a.50.leitos","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos",0.119894112544478,0.943799088626202,-0.823904976081723,0.127033511675665
"Hospitais.da.administração.pública.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.111787477811791,0.880140109106131,-0.768352631294341,0.127011002742872
"Hospitais.de.entidades.empresariais.com.até.30.leitos","Hospitais.de.entidades.empresariais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular",0.158858210559517,1.25102115008608,-1.09216293952657,0.126982833622426
"Hospitais.da.administração.pública.com.51.a.150.leitos","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.113025026373963,0.890359397669608,-0.777334371295646,0.126943149777258
"Hospitais.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes",0.104627902229562,0.824675664680365,-0.720047762450803,0.126871577167388
"Hospitais.com.31.a.50.leitos","Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes",0.105755207502955,0.833601653233103,-0.727846445730147,0.126865400389726
"Hospitais.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.101945013958016,0.803754676102318,-0.701809662144302,0.126835982407446
"Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes",0.100198070488671,0.790137270541813,-0.689939200053142,0.126810965922368
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes",0.12428628202233,0.980311650528496,-0.856025368506166,0.1267824185863
"Hospitais.com.31.a.50.leitos","Hospitais.da.administração.pública.com.51.a.150.leitos.que.atendem.apenas.ao.SUS",0.119344554826217,0.941656587409622,-0.822312032583405,0.126738936913848
"Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes","Médicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.14947717042621,1.17959984894534,-1.03012267851913,0.126718539816578
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.apenas.ao.SUS","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.0731033190501678,0.576986320779117,-0.50388300172895,0.126698530653993
"Hospitais.da.administração.pública.com.até.30.leitos","Hospitais.de.entidades.empresariais.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.118475075072896,0.935279385235222,-0.816804310162326,0.126673459228548
"Hospitais.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.com.31.a.50.leitos.que.atendem.somente.plano.de.saúde.particular",0.10618197243472,0.838348152536346,-0.732166180101626,0.126656177524189
"Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Cirurgiões.dentistas.por.100.mil.habitantes",0.0970384004403684,0.766506048727317,-0.669467648286949,0.126598349225669
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Clínicos.ou.Generalistas.Alopatas.disponíveis.ao.SUS.por.100.mil.habitantes",0.108806371736595,0.859863077304989,-0.751056705568394,0.126539183514682
"Hospitais.da.administração.pública.com.51.a.150.leitos","Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes",0.100769926978061,0.796493892557234,-0.695723965579173,0.126516885966981
"Hospitais.com.31.a.50.leitos","Hospitais.da.administração.pública.com.51.a.150.leitos",0.120582103388389,0.953667016935333,-0.833084913546944,0.126440467424245
"Hospitais.com.31.a.50.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.da.administração.pública.com.até.30.leitos.que.atendem.apenas.ao.SUS",0.102383495234723,0.810091938180533,-0.70770844294581,0.126385031635639
"Hospitais.da.administração.pública.com.31.a.50.leitos","Equipamentos.de.ultrassonografia.por.100.mil.habitantes",0.0956899877162316,0.7572067647403,-0.661516777024068,0.12637233602773
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.0952753036940153,0.754390340576831,-0.659115036882816,0.126294437467432
"Hospitais.da.administração.pública.com.31.a.50.leitos","Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.106952478771651,0.847023108009604,-0.740070629237953,0.126268667005999
"Hospitais.com.até.30.leitos","Hospitais.com.31.a.50.leitos",0.12993198439718,1.02927113791192,-0.899339153514735,0.126236887066292
"Hospitais.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.empresariais.com.31.a.50.leitos",0.115948615281011,0.918749887283553,-0.802801272002542,0.126202589938632
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes",0.0790821180126837,0.627248653030983,-0.5481665350183,0.126077780526979
"Hospitais.de.entidades.empresariais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.0819128494544219,0.650356689159701,-0.568443839705279,0.125950652649176
"Hospitais","Cirurgiões.dentistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.10823556090254,0.85963429110921,-0.75139873020667,0.125908845217053
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.0985344111990956,0.782653563922395,-0.6841191527233,0.1258978630408
"Hospitais.da.administração.pública.que.atendem.apenas.ao.SUS","Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes",0.113228738996238,0.899588311927232,-0.786359572930994,0.12586728561831
"Hospitais.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Hospitais.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.106245099156205,0.844474830378291,-0.738229731222086,0.125812037652574
"Hospitais.da.administração.pública.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes",0.0995323784158888,0.791594061406276,-0.692061682990388,0.12573664112521
"Hospitais.com.31.a.50.leitos.que.atendem.apenas.ao.SUS","Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.108102057906165,0.860604437028467,-0.752502379122302,0.125611783131661
"Hospitais.da.administração.pública.com.31.a.50.leitos","Hospitais.de.entidades.empresariais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular",0.104891538423864,0.835401645604034,-0.73051010718017,0.1255582137955
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.0711573559084071,0.566775508522385,-0.495618152613978,0.125547690114413
"Hospitais.da.administração.pública.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.empresariais.com.31.a.50.leitos",0.112150138081014,0.89356565666267,-0.781415518581656,0.125508559158236
"Hospitais.da.administração.pública","Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes",0.110697323075134,0.882077778147659,-0.771380455072525,0.12549610229111
"Hospitais.da.administração.pública.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.12548383839214,1.00054534784398,-0.875061509451841,0.125415443350507
"Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos","Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes",0.107764667374537,0.859496507561963,-0.751731840187426,0.125381157952836
"Hospitais.da.administração.pública","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.122952422471036,0.981027680583446,-0.85807525811241,0.125330227581257
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Cirurgiões.dentistas.por.100.mil.habitantes",0.0874141105573902,0.697504173264064,-0.610090062706673,0.125324139851844
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos","Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes",0.106459173303372,0.849523602230515,-0.743064428927143,0.125316322023134
"Hospitais.da.administração.pública.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.0981465367580197,0.78372229998576,-0.68557576322774,0.125231267197326
"Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos","Médicos.Psiquiatras.e.Médicos.Psicanalistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.0974359882573621,0.778158817414199,-0.680722829156837,0.125213498937324
"Hospitais.com.até.30.leitos","Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.disponíveis.ao.SUS.por.100.mil.habitantes",0.104088462489983,0.831336021522213,-0.72724755903223,0.125206246084938
"Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.0945842701223412,0.755456113480759,-0.660871843358418,0.125201541736878
"Hospitais.da.administração.pública.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.149727937936889,1.19641552728849,-1.0466875893516,0.125147103595543
"Hospitais.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos",0.14940642317032,1.19524251297466,-1.04583608980434,0.125000927885743
"Hospitais.com.31.a.50.leitos","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.111633069729634,0.893230979427516,-0.781597909697881,0.124976710728485
"Médicos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Clínicos.ou.Generalistas.Alopatas.disponíveis.ao.SUS.por.100.mil.habitantes",0.145830372278232,1.16700739063356,-1.02117701835532,0.124960967212952
"Hospitais.da.administração.pública.com.31.a.50.leitos","Médicos.Ortopedistas.e.Traumatologistas.por.100.mil.habitantes",0.109147331704696,0.873525722291643,-0.764378390586947,0.124950335083842
"Hospitais.com.até.30.leitos","Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.112883184789887,0.90343797721604,-0.790554792426153,0.124948460920072
"Hospitais.da.administração.pública.com.31.a.50.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos",0.138669704190988,1.1108805064516,-0.97221080226061,0.124828641231567
"Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.127049658825366,1.0181472432469,-0.891097584421536,0.124785152312745
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.084959980239363,0.681089421206631,-0.596129440967267,0.124741300619302
"Hospitais.com.até.30.leitos","Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.por.100.mil.habitantes",0.106716338993365,0.855527372038955,-0.74881103304559,0.124737492313111
"Hospitais.com.31.a.50.leitos","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.0978304453986785,0.784299666054435,-0.686469220655757,0.124736053874449
"Hospitais.com.31.a.50.leitos","Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.102141347136768,0.819315724479793,-0.717174377343025,0.124666650577981
"Cirurgiões.dentistas.por.100.mil.habitantes","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.092727498702279,0.743901001733233,-0.651173503030954,0.124650321059161
"Hospitais.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Ginecologistas.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.disponíveis.ao.SUS.por.100.mil.habitantes",0.106409916586552,0.853776172187147,-0.747366255600594,0.124634441734253
"Cirurgiões.dentistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.por.100.mil.habitantes",0.0986738951312915,0.792335734422287,-0.693661839290995,0.124535459962862
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.12774069239704,1.02640925098944,-0.898668558592401,0.124453956620032
"Hospitais.com.31.a.50.leitos.que.atendem.apenas.ao.SUS","Médicos.Ortopedistas.e.Traumatologistas.por.100.mil.habitantes",0.11029691083921,0.886295116521928,-0.775998205682718,0.124447160751654
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.apenas.ao.SUS","Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes",0.0746508439852218,0.600005566702353,-0.525354722717132,0.124416918988777
"Hospitais.com.até.30.leitos.que.atendem.apenas.ao.SUS","Cirurgiões.dentistas.por.100.mil.habitantes",0.123515156751888,0.993147900134901,-0.869632743383012,0.124367334145409
"Hospitais.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos",0.129322069248705,1.04009587521658,-0.910773805967878,0.124336681194679
"Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos","Tomógrafos.computadorizados.por.100.mil.habitantes",0.0889051760700275,0.715467466264009,-0.626562290193981,0.124261661448099
"Equipamentos.de.ultrassonografia.por.100.mil.habitantes","Cirurgiões.dentistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.0852165511428273,0.686038708478433,-0.600822157335606,0.124215368738929
